frame,id,x,y,speed,acceleration,distance_centroid,heading_change
794,106,1455.32781767779,363.443559880956,17.2739657822044,10.6601880554292,238.746202562518,34.6350412040188
794,107,1734.9180264756,720.092583295657,111.520374690559,9.020288959146,208.872981310833,74.9963647919196
794,108,1424.93757736037,898.941479390789,58.8415537781484,-3.77380746234341,266.677366556471,79.4464929820784
794,109,1464.026324892,542.724554647917,42.0790645321714,0.00294411394050087,74.9891040254645,21.1935746977006
794,110,1506.35333571366,742.801746060534,76.5718238134517,10.9397083285371,112.549500034964,65.6045242931938
794,111,1572.8650435539,393.362454297011,96.7321896150767,33.9906069456919,207.179959705354,126.206650287957
794,112,1437.40500212528,854.089646355027,38.7639626402751,12.6962809443062,234.904720146869,52.780422833692
794,113,1276.54449313564,713.516327927322,63.1558099354142,-8.0202092433892,265.73449394361,93.0137046358149
794,114,1371.75663849999,889.949100200981,56.323603055368,-28.885645994812,273.438245700761,32.0775942213228
794,115,1749.44524358559,545.55519588493,83.7252159784505,-2.16713040207929,235.151523604303,79.6831169228327
794,116,1398.68050019242,521.475693445881,55.2078407068113,2.83764228791229,140.415236264026,34.5947622988263
794,117,1536.67334826282,310.427669953044,81.5108404162924,12.2279799977099,283.588556199556,85.9024169220662
794,118,1408.2718011973,567.940496140545,31.8206553321155,-10.2329869437097,111.918407378323,18.0993843023548
794,119,1490.69303411636,635.611950888988,84.2913631170155,4.5884778368641,6.19306664649618,49.9704441980896
794,120,1524.8144535282,928.534098981152,42.2314391741204,-31.8502081969698,284.434994319714,13.1721335094343
794,121,1430.33560221117,704.160267636512,70.7129089589003,1.27578086099329,83.0777693712541,29.2799003103626
794,122,1447.68314054526,606.62911459289,45.3291438211557,14.9306222446929,60.1173205841394,33.9560456769215
794,123,1468.06003049135,1006.69029260676,37.5561352092098,-27.1789036839514,369.712163909623,9.65634792999424
794,124,1642.69073834175,364.535399454811,70.3089114523236,-11.0203411551864,260.111641493716,84.3640139025241
794,125,1410.29731182754,333.731003033585,38.1533150679392,-1.9222155765736,281.665099339935,67.431062801881
794,126,1430.41179955304,232.98932569421,28.3748606736385,17.5704986346322,371.270027366997,47.5838895913178
794,127,1496.35362900718,634.099176778653,89.5395492788414,-1.57683650261851,6.71393297835009,62.3920999544234
794,128,1646.63714905591,916.401320363339,74.2700653289798,-31.5419565689525,289.944117461545,32.5367974262071
794,129,1557.74233342923,849.441676778698,103.325611162358,-43.9369857883472,213.331990421781,69.9612949102796
794,130,1687.21155372533,508.996489764992,117.726505725215,2.50621240554901,188.030510978703,90.0394358027546
794,131,1518.56532106797,432.117788145946,75.8247248947813,11.2034917423893,161.36276675538,76.6399829104681
794,132,1655.8332077246,552.871838038061,106.873461163071,-23.0549454252653,142.512010548221,76.8224754762011
794,133,1501.78133458751,374.039369433397,58.3059509131317,32.5271746752627,220.132358161946,51.1635002858704
794,134,1416.25017701329,663.689230521435,51.8170860552067,21.3400693326058,102.600002003485,59.4472697570473
794,135,1294.85490986617,850.736039745689,76.8586018990944,-3.79227784140701,292.971909688512,63.2132022399696
794,136,1617.09002848595,252.120949537721,76.4871609868202,-9.6209114577139,355.108763639651,50.2805304244347
794,137,1553.9597418845,844.623760368816,63.1361863905059,-39.2963269720945,205.916096406174,15.9956890036241
794,138,1359.48747492736,718.088488464767,61.2260025292659,12.7588542128387,161.671331961126,79.0398434573032
794,139,1301.96058595636,776.436910757111,50.5839676459594,15.2297521793604,265.508128593238,43.6746914750771
794,140,1472.80412180571,831.889660027821,56.2102946981227,-20.1087608904838,189.623133430025,39.941289055236
794,141,1525.17787576947,521.767641228298,78.8080265488106,21.5307689004649,71.9578741796759,71.4690074272569
794,142,1720.72328091555,659.515440264704,128.134674340474,24.432574624631,198.216312740786,93.5874465220818
794,143,1498.38796459138,207.896015339323,72.1234024698846,28.4997592878678,386.145998888167,98.9640098363824
794,144,1498.80451709041,311.932934497773,40.695075561655,9.8511026297579,282.286118321514,40.6902029469931
794,145,1671.0535206417,642.885789397222,117.604544062307,-8.27379171678601,157.538248197386,116.634288127063
794,146,1446.26031444104,975.358229417921,76.5531031458788,-19.7721298642428,339.094270759667,17.2386347812671
794,147,1712.19268821086,726.916573816473,81.3752766442405,0.8267795395371,216.800814903664,59.6471489283232
794,148,1754.73529193059,624.334482614514,123.006559196795,-1.047145114191,236.125778182524,99.0704104893977
794,149,1706.73992603668,783.787993071505,111.491477853999,25.5700393707186,237.150066507836,69.8535589496685
794,150,1648.67438247944,846.122268655412,104.623376978618,-27.6400833913093,231.902200001748,49.3656761605546
795,0,1638.63674097723,778.66065226059,74.2688171726659,-18.7442635663916,170.952692524659,28.7461288959441
795,1,1656.70636620352,979.696446343281,42.7599962367183,-2.5793408025948,363.723162276364,43.3749186827049
