frame,id,x,y,speed,acceleration,distance_centroid,heading_change
993,57,1732.37392440171,637.068393366805,63.225973416208,1.2497259319896,437.43242575428,79.8059708869094
993,58,1386.59831376149,882.149375447806,93.0127601329349,29.2262101008574,14.8390252453668,82.6579946327923
993,59,1594.99246520793,875.73586081142,46.0164808930472,5.6018089507314,223.13428711464,48.0070667863794
993,60,1215.47998283267,839.42542367291,22.3512768116633,-16.4454655507443,98.4811075115085,7.9182426055157
993,61,1171.91697306216,794.168332730329,40.7847964753229,-2.8016308039014,172.938240841478,34.4855547216989
993,62,1080.34751289783,934.079934949448,164.077739806416,-22.04826106438,253.235361085849,93.766325151278
993,63,1659.03355101463,724.435294811544,41.1543471882513,-20.8727302339499,328.889663353817,48.6903898208761
993,64,1484.44039582304,894.443567081171,15.5769690421456,-3.2911559473045,112.774034965184,8.69310447647302
993,65,1647.571789554,1032.75920294517,33.2667149927601,3.5020971958144,280.313153380581,99.6212636021096
993,66,1392.91855995791,803.580223448252,18.223516726847,2.6027388435968,84.1422738569466,11.458242361759
993,67,1396.84102439571,950.922365706715,78.2464615861871,-8.479571282409,70.3395188302835,83.8328072356909
993,68,1540.94489105537,1012.59313367493,55.3307679650645,24.9503520147657,211.612372668871,70.5780188625261
993,69,1595.16969240351,1048.0884345444,11.7508048353813,2.63440056000975,276.310192428862,55.2933172036892
993,70,1475.74107691035,817.012466742635,38.817314283027,21.6198029482192,124.040694348608,99.2202590125096
993,71,1309.63125135959,937.780056931753,89.939243918475,-23.0258568572654,54.3649122612921,51.3073049745733
993,72,1057.78224787883,1005.59111826507,81.4369062976929,-12.8356815008617,285.382457267943,42.8274231570877
993,73,1643.83881175469,658.567126455021,45.1103057044676,20.8205991194831,353.809905150687,36.9352463695689
993,74,1251.31987556168,824.165605366377,46.436252286816,23.3692242054041,83.943191455086,52.4841763472965
993,75,1426.69348688682,910.382124708585,89.2231123814523,21.7659010132592,60.2068739782556,77.9617310950694
993,76,1315.14200327615,908.171170822534,62.4656717679898,-24.256817244041,35.9765931434973,49.1588478149345
993,77,1552.08446961181,1019.67225950124,79.4292096496418,52.5962378146125,224.770749480585,77.6328084160141
993,78,1206.59955945773,827.528623626258,40.1741581589964,21.3391128717545,131.846755103292,62.0317694483311
993,79,966.449955382529,822.859209360337,96.2862365231454,2.692487298008,352.156292776711,43.6922614914775
993,80,1345.50732534273,999.922219198703,105.363665089433,5.9692772503507,112.340197176255,83.5908444585128
993,81,1675.22265044461,984.153506185514,9.8171757094281,15.0007013868056,318.374414022673,13.3424737247417
993,82,1431.99376427837,992.686934261527,64.3378003652847,-9.4069043714386,123.161658330264,50.3405941989679
993,83,1542.65566471778,655.292359267674,48.3802028514294,11.9890718460676,286.206001585305,46.9390583539123
993,84,1061.19432816113,914.779650667537,115.930592468737,39.1265844605593,251.201577003244,39.0192910772285
993,85,1265.08800329087,983.743602075057,114.654424597789,-8.3601397662559,115.001975037988,108.343404172697
993,86,1170.1841138245,913.418656053601,78.5873913435879,29.7701552857199,146.81000468282,56.7397015697936
993,87,1695.79123733461,989.778649037185,18.9988313961736,3.8608348271393,340.241350978507,37.8491544028872
993,88,1187.69208820308,967.652084194163,83.0277712829811,37.2604532094164,150.507179568037,79.6676771539856
993,89,1046.46308256034,814.462234763701,133.04247682528,-11.940465030991,269.254694780985,60.2688679722028
993,90,1296.76670621931,777.397344965743,60.7169218005445,23.6146713892586,126.419640101528,73.9244576248133
993,91,1455.84804661255,627.025834824449,13.8956690894419,-2.4021703740844,271.331728907275,25.8785710261774
993,92,1077.05598950526,891.652596055971,102.65204312178,-16.6843402214163,240.287739338456,70.0497094197815
993,93,1306.93202549583,781.211406357443,90.7965999862319,19.4735727022401,121.508376877594,72.2681106564565
993,94,1718.4699439237,1029.92595986588,49.3620300013902,3.2251970396815,375.472665355006,91.2350586738257
993,95,1153.90681027918,1030.25008687808,165.438575238083,44.788239825929,211.213959221663,107.463292969519
993,96,1454.93081407651,984.556663301467,46.3682358171479,-3.9151314317428,129.464876896679,22.9430738489043
993,97,1275.31568168738,1016.32249552998,95.0577374697402,-2.308433602348,140.647329540972,79.007248204652
993,98,988.098595066744,1035.94153245296,87.3510501519392,12.8675836293157,371.040932549236,57.8664499705579
993,99,1303.85028693516,917.900364170595,91.7243548819726,-19.9663266160372,36.2861574908908,32.0593057409627
993,100,1348.19719525139,815.823590730533,34.1452771706898,-2.2233171188436,73.2643375934625,31.8454509943489
993,101,1232.48764927649,751.732524717414,6.20349612222975,7.36292998109335,193.03987293646,13.7746269176629
993,102,1738.77381193478,938.732295864554,51.9476843521404,-27.1343490482789,370.621124877237,72.2391733237685
993,103,1289.49805976956,675.825780902321,22.3363813378542,7.943806508101,224.964583683444,18.0255329651582
993,104,1128.48022177795,866.235533970468,60.0823988808699,6.74453343450031,198.394948192174,62.4349266226517
993,105,1626.68416988446,756.596455537661,62.8175622021033,40.0165536331804,285.215810112414,85.1341807985487
993,106,1366.68804975898,693.141259978962,12.9041753130212,7.1873195102603,192.028470363848,14.5378644823529
993,107,1593.40559734026,1001.25010035349,46.3840033186127,3.5886249715854,249.976726957951,52.4251956525918
993,108,979.213744341339,908.944515635947,87.7482744894279,8.32874671343721,333.112562252353,63.5293856233831
993,109,1281.69004333179,824.462602263788,56.0927071713967,-40.8860225870558,66.3999621997568,31.1812531878756
993,110,1270.47538162216,948.824793498304,72.5975935626221,13.2267370177336,78.3442436087609,57.1339692669031
