frame,id,x,y,speed,acceleration,distance_centroid,heading_change
397,53,840.78167489283,286.240076910605,71.7213255089463,2.221421177528,305.143561358685,53.2657859592386
397,54,1574.92289744464,240.511649304045,59.0335674886959,-38.042890090358,382.189440046821,13.7260305731346
397,55,1313.97932525535,367.572458730803,86.4728342582655,-13.2106559615521,154.074101689871,77.8142108266058
397,56,1547.09948158737,159.070764637742,12.6445949241073,-12.8615990827611,364.516705605517,11.9963369497998
397,57,1038.57796791234,104.190157944676,20.6216957840363,-0.732146934347099,193.531244771403,33.2419615599238
397,58,603.093608553303,198.653787989216,69.5752263593911,-19.0791602690004,547.192908136357,30.6114973829649
397,59,969.15857167858,169.203358019039,43.4781052029078,1.1140711698174,203.47089573941,45.1147155955118
397,60,868.508098150866,420.77911663945,89.1443530436558,-51.0078797392933,315.077856883344,20.9260335521311
397,61,534.310679056242,284.414360099802,145.866194445094,-3.569972922593,611.371427824096,65.2914480975338
397,62,1276.50032909577,274.2694265862,75.7864258498439,15.4413074310097,65.8843901779773,73.7858220395269
397,63,823.514074171555,102.536528802121,61.9544214483896,16.3136177079062,363.262620143499,61.944363124465
397,64,738.094002591698,352.064138604668,110.937105022158,-11.7477113258953,415.485130235615,72.5078932240647
397,65,1098.64488158962,251.436048817285,65.2821537115038,-4.6564810618753,50.6726824679479,73.5915816137913
397,66,847.286470339515,360.421532530018,104.43493419515,9.0773754229992,311.454612070915,67.1991781289962
397,67,922.036235582194,278.997278687889,95.8421839408337,49.1870198492023,223.646517617237,121.285887285282
397,68,1295.54644277679,300.882729487862,92.5858651797433,10.3559328134782,106.15124379681,106.773577689807
397,69,1531.99396017219,236.871285184556,31.176680372353,-35.4301189902685,337.189444470142,14.4517336294739
397,70,1203.85292825816,106.259342656503,81.8584695884564,34.5292664755553,122.528517653094,117.672803424155
397,71,851.217893567406,215.337601577862,119.132158715438,22.8379454597385,299.464895485077,95.5003420037534
397,72,1331.5666623058,254.797991327871,35.6248339536279,33.4465497426845,132.365612456608,47.9408308617995
397,73,1584.30665183905,180.82598454026,40.0335243584192,-43.4545967916437,447.881872156692,32.1173350413186
397,74,1382.95794355428,258.954866032119,30.3960713864043,5.8094985020442,201.868580921883,24.2140653093899
397,75,1096.02629806472,201.771663467767,51.6838425502948,14.0800058023447,84.8329229763351,55.7390329386734
397,76,749.472999855394,333.465164010266,120.828488559819,-7.194859897073,401.002541257773,121.971021583683
397,77,1298.77102271759,89.5719202835579,61.5219522531526,11.277610558422,203.525798292919,114.252368071383
397,78,989.41285767549,425.329914532742,66.6612914362413,3.27084130046099,219.756876042099,67.9605380841207
397,79,1436.55177216914,293.670543600437,48.718807311008,-35.3583308919369,234.404011323798,2.67540791122207
397,80,1483.69224164514,231.711747994382,18.3901371136074,-12.8477069356214,276.503406218905,18.2201167367986
397,81,861.938569737191,141.230660192327,71.2108374981036,2.0119445780457,311.730416217467,56.876480081577
397,82,1206.77132558858,561.308082105281,61.9119140039921,12.6357432112339,292.778194534314,51.635904492349
397,83,1232.31633413486,167.598617049444,39.0701559667574,9.800278155219,100.37951586466,41.8920357891167
397,84,772.165645663497,84.3904243550029,40.6898215671038,24.9396004474935,417.249544437196,68.8201270957391
397,85,1334.62841508518,102.414798928861,24.515982208666,26.1681334176477,210.304838557087,32.0860132822519
397,86,1409.04776605325,133.91300775357,60.8015596853148,-14.5579770065556,252.601156682168,43.3361019059642
397,87,1280.05364631837,70.4389526908529,71.8506842218576,19.528338965638,199.179260724555,72.6893024348515
397,88,744.316301636524,294.932436518966,140.647610282696,5.474279531158,401.944430975004,101.932882546739
397,89,723.503115328844,240.530126195702,85.2775241697294,11.0479657436386,423.098872378361,61.4587452414913
397,90,602.444080240885,239.139002198931,95.1798390259736,-32.2511364063545,543.997652995313,68.2359908855591
397,91,930.219569897002,184.182123667931,34.1195999504806,-1.1198398310752,232.027454643058,47.829844445163
397,92,1583.33394988491,225.509457658933,69.2267145875317,-1.72417737998741,440.128970698579,58.3769728104725
397,93,864.954122659028,279.277766924676,86.7561409275467,-42.8842058469234,280.705521442242,24.1225198192392
397,94,1589.15483902541,217.532496600687,82.5118974640178,-32.6610587103209,446.797801640391,99.7649546150459
397,95,1632.80023069587,200.112287902486,35.1095354291729,-21.6707519623254,432.536093860235,14.6681260074922
397,96,1135.49294992616,155.877932058154,94.3138250431877,-22.5891640272987,91.0932756660787,61.8786092154297
397,97,1190.2149410065,445.097028175619,109.458647200463,-10.0041260536871,179.74032865979,63.7223279574027
397,98,1562.23642026712,174.876208247816,13.4071483112437,-3.9903866969318,371.937663111477,10.1236325727389
397,99,1051.40056680761,169.132737448875,66.2298507492407,26.9278204642711,138.450806332334,48.9121397570378
397,100,647.8102422682,486.790846896053,129.716048141798,-49.9941222342108,542.616743288514,73.2486563084676
397,101,1248.59812507779,509.571853292505,48.3937918420195,-16.3880295918528,260.192543380254,16.9318990086882
397,102,746.919952148888,101.486793696342,68.3254815078723,31.0574650999715,433.023256010428,81.6984573908231
397,103,1026.69530797863,521.951246795185,62.0990739231802,-17.7272741628438,277.96759481276,17.6650444637692
397,104,931.101051619848,579.503341623836,87.1638165415042,-45.8202657814578,375.978672550225,46.9903134626844
397,105,699.068818942312,80.1274309106637,94.7352631596074,-4.50569225252379,485.417144187901,87.1829802456515
397,106,797.962995873744,397.763400276622,103.549009988376,-0.600426274778997,370.07449520164,86.6180889086162
397,107,1571.38605019171,130.206294750735,57.4865666538064,-30.7594053623249,448.424024798972,55.2656120650209
397,108,1239.65125708661,601.877822982403,62.9864290417174,-52.7938280798035,344.327433533136,7.30506188735549
397,109,1087.78319269346,410.916293491066,80.293338147078,-43.6669548193339,151.673648252718,43.2611284120858
397,110,1298.65176542947,325.581756467679,57.5451990529306,2.9004365851044,127.352095730647,42.3345664417324
397,111,1160.05707900042,253.595855906655,64.5973304175503,11.1677090421258,9.15651198839855,75.4375102751226
397,112,1567.30548162031,297.309327031774,35.7633472527979,-40.9138222115877,379.586815488046,6.48154778231813
397,113,1142.22527613791,570.654002392502,47.1937233647212,-39.7725744721412,300.007419654043,18.6437832435155
397,114,1407.21341812026,345.673815772886,58.1491398612529,-2.1739954441738,215.271544807995,45.3904188937115
397,115,1261.9183601739,134.77028570361,39.8273965070223,-18.2464933711259,123.527415066239,41.3366942647767
397,116,641.1945229191,376.25705012743,102.575206354341,-30.1367984760633,515.268336431957,46.8700719056814
397,117,727.017687709348,174.059695891217,91.0137432554367,-13.8047838206885,429.514818807184,67.7034012041925
397,118,1054.60438632407,281.511554919817,72.5975683468842,-36.0529432620459,91.5677946065285,19.7040493103531
397,119,1317.05100554435,187.028026603735,62.6899982479909,65.3995084794714,139.988966343834,69.3884797195961
397,120,1531.63762624543,264.216767569371,42.3096147758469,-21.9151985046008,330.165449167106,16.9344334546393
397,121,887.392232697531,330.956746815694,101.926476917945,-32.2324297655785,265.082868463539,52.2766985103262
397,122,1094.62562716662,308.307100303634,66.4568749903826,-16.4058866373803,63.3083255259126,42.9677244827944
397,123,1347.78825696415,533.33713410566,52.7769831134387,-11.8767189703545,280.547172478659,30.8407542297984
397,124,1179.7437347291,88.5100507932197,46.2869047779297,-12.0472662934181,149.922203767445,69.390937438303
397,125,727.005669293446,187.485391989285,88.7323104400704,-19.2508682990383,426.707520791108,62.3309931657795
397,126,1014.73491023124,162.768116929883,31.4498700492323,-12.4592547895602,169.55347193017,84.5194812138296
397,127,1369.66451964466,477.920419817567,60.7891963321768,22.1573593806639,265.361725839346,47.3677940755258
397,128,1526.84829680745,203.165888359097,26.4602257849095,-32.1865691845428,324.35624088163,4.01737500771995
397,129,1447.31981843263,490.537405131619,60.8461423912674,1.68634682593481,319.006685307936,67.2684637050924
397,130,656.073532032472,136.365945427833,73.2665669178374,-9.6032607769113,507.544414518723,41.9807620090569
397,131,703.753035769182,272.127448155726,94.7405918522584,-17.2187725993572,441.776860286176,67.1248336764231
397,132,1380.22846855419,302.972230140559,71.4324553299308,4.28107442842889,183.089702673785,52.8654318648436
397,133,909.780184809221,233.320360700552,91.0984212838985,-39.2481907761714,238.686800198111,48.1356544441778
397,134,1148.83147748734,353.124629430331,112.94951890091,-29.3673753589089,82.526038261368,72.9967860677793
397,135,1516.27127625397,411.990215927323,65.8524597050947,17.1935942060523,350.25965545103,51.976961820813
397,136,841.573441468325,123.503949313859,11.997603714465,1.3406711555049,337.704541863191,13.7228646175724
397,137,1351.57379448962,200.800421066287,36.7062740434768,8.802804764343,165.661947248618,43.1961296648539
397,138,1355.6224542407,414.045745087556,73.3166599771008,-24.7973328643963,225.444247203394,43.2714004969855
397,139,1671.80506682898,272.954449342933,85.5316579999445,-7.6092603021272,494.813624863559,69.8281678262584
397,140,1247.35706999726,363.97419999155,83.5744952741587,-13.7371313999112,113.120493821672,90.6550439406779
397,141,1132.28312767719,298.891814451722,77.8115806984398,11.9524826430921,31.1797930797589,77.1182900391273
397,142,778.969991527753,322.700326849339,108.035436515001,-5.59317917222189,370.232479578438,76.4351410295165
397,143,784.731002102908,178.622357235093,72.5575703454126,-6.8609061713333,372.351846965345,48.0117016037347
397,144,946.203049168731,309.972617347918,82.2538217304727,-13.4050499998807,203.163319678648,38.3943290040156
397,145,1220.13897954739,201.904581625615,82.9926799939886,-5.4970120953441,68.8014379957246,67.5525545981035
397,146,1446.46832039698,196.744475102275,32.5981309087657,-15.7453113799867,249.918979808614,20.6310488839891
397,147,1388.46027472753,117.872030853662,39.3766494686096,-15.0649430878095,239.169955577891,13.5915983374415
397,148,1440.56213474309,152.348904258919,23.7095321820463,-24.9950368570079,276.514638596522,52.5100257520367
397,149,1423.95045681284,185.825071521646,21.135284405582,-8.6120848211447,233.556988565098,32.1628804964028
397,150,1385.41890476124,379.850718112255,67.550025911989,-36.468405727284,203.005843331083,59.3889393480649
398,0,1498.9385554174,307.487029981306,60.8081442086493,-27.5423239183552,294.337597192924,6.81436982459425
398,1,1488.00228408971,534.866533547731,20.9394791913893,-4.4717965273928,415.913069330083,2.9480505609732
398,2,1075.02360110099,55.9258529017959,49.2371691879747,3.8260468056647,223.150921190423,107.008501095333
398,3,1040.65139683355,469.042419256812,67.0294125114954,-25.2174310345282,225.931219939851,12.4536202312329
398,4,1468.43683638597,479.506870371053,84.0718932495146,13.6820993169262,326.589453436126,53.0723681542007
