frame,id,x,y,speed,acceleration,distance_centroid,heading_change
1192,8,560.198533137643,846.847007924961,58.7423939448504,9.4765883879373,166.718053194871,38.9773373372805
1192,9,652.198725035257,760.24159309797,77.2265418937444,-15.7163462085888,152.460106827403,37.7529248925178
1192,10,525.601054646453,944.207231602716,83.3492415428031,-48.0058740106787,204.062293964184,45.4030442570678
1192,11,364.745904084888,886.187495877146,78.1621217572836,-15.3403933956655,368.126059928193,32.9243193318873
1192,12,513.806391975203,899.74890952804,47.6537776279038,-18.0667671989669,221.640156107972,73.3638735914109
1192,13,544.250857686967,1022.60409902764,97.0865405319104,-2.5983935501452,216.933904626368,75.0482412123602
1192,14,483.035233244103,1032.74356170901,99.2015209573348,16.1212087227069,287.304322001683,122.435338579457
1192,15,961.909749287878,951.46067382462,67.427158316102,-5.5451992489905,186.202793181877,27.8078220549154
1192,16,715.091514158329,948.182315462226,100.936419551906,0.73424930840001,42.4129921600696,59.5609643786983
1192,17,1071.41307431844,672.506922945934,67.1608637881831,-19.1497935163416,365.626317901127,34.6423202801135
1192,18,568.762995874588,892.7788693565,64.7025114190154,-11.9771224796661,147.726243630207,70.4181247628229
1192,19,613.554999290872,653.374928516636,64.355076975662,-8.6240551258304,257.79581000695,38.5942553539291
1192,20,686.108178601366,986.592678806914,105.2781448364,15.895153385032,68.0747327977747,81.5903831046297
1192,21,1324.94541524378,861.295947545921,96.223547498667,-72.6138100891053,542.623000200498,25.1288421787839
1192,22,516.06185423692,851.506969858456,100.339864763277,-19.630473465615,241.641306453357,77.0773734607826
1192,23,669.48445869859,903.032950859238,54.6624761782628,-20.5419248027893,54.5313211090088,46.7093522655277
1192,24,804.032654335535,842.977540667035,105.517557919904,5.88258279581849,58.6595464986641,45.419719488729
1192,25,1039.22626992692,907.286081218874,110.905090987435,-25.0478751705217,255.834940681381,51.364088842556
1192,26,299.072359808124,1010.49167410995,73.7833585637867,-39.7986813523709,439.198766511989,27.0204176074581
1192,27,957.416565620518,867.394664446131,67.7410505335199,9.4566273510944,176.519326936521,65.1762919982477
1192,28,1239.03936151255,986.428418839591,121.589305535752,7.413614496885,463.991822840504,61.6638141244491
1192,29,397.688210484605,992.739839325152,93.3180037568332,-50.8746991924526,338.762125976549,110.821386855396
1192,30,482.631777879713,956.069205487934,51.9296999611311,-27.6214350061701,251.492580513813,12.5931288073617
1192,31,1000.0260485406,853.432421650274,94.5239831286229,-29.7400662007585,220.994415306475,54.2819243569581
1192,32,972.839151269373,671.125751607736,31.0276594252507,-19.8286211470398,295.423108839672,14.6621143130436
1192,33,333.739792350505,1009.94867264096,81.3224861712209,-44.7435406512783,400.413428746222,49.630673648885
1192,34,1014.53107230123,929.753654046357,87.898778639761,-27.5377590582064,233.148759145865,60.8798605234226
1192,35,1078.38325597523,602.639848450824,20.0909544674305,0.693694380502098,417.032859496387,67.8764258417366
1192,36,1363.4721819266,812.796196470145,104.276551327397,-18.358896843689,586.128936290706,83.1230114308351
1192,37,1109.87094751231,875.237447472803,79.6600429744444,-21.2743049354685,327.098621105419,33.0521289690573
1192,38,934.596149132053,1018.74520171616,118.209888638299,8.54599291298199,193.398696800139,52.969511571176
1192,39,655.716904174052,969.118538391007,98.2938036135891,-22.9219241076002,101.713246263054,61.8898335906806
1192,40,1053.13860343954,877.950749889525,79.4652478494206,-25.0634546013642,270.317611742594,71.1019117797764
1192,41,1373.57617441181,735.154478332437,68.3074159612427,24.3392354005554,612.061378808592,82.0338766013773
1192,42,907.312903141904,955.888138276744,87.944859444676,11.0371380233424,136.642831226274,89.1967529071401
1192,43,1003.2045808403,801.998174250802,66.1320189792121,9.82219740273739,239.686398201098,46.5048227306756
1192,44,716.294984049233,658.212876266555,58.3692675693081,6.40288517073741,248.326347245757,71.2030744849882
1192,45,1095.81198862136,1022.37517689325,109.468855961854,-18.2439878115777,336.127985936474,68.6160012344949
1192,46,1079.7144454412,979.327341116627,105.536496491175,-40.2419347888267,307.129956727037,63.2928383678746
1192,47,1221.2067776475,784.668706675284,91.194333156974,-46.0059054241811,452.068171863052,57.820132761233
1192,48,695.207079951404,1026.50015909437,133.012649163843,10.562957267251,115.886552952837,86.0960125043111
1192,49,792.975605387687,1000.35187258244,119.302774102167,-40.6339900930454,102.834452440892,42.0553607433988
1192,50,440.614819010865,859.404571337728,61.5984091653645,-9.3809874398728,293.355342950302,38.8426272249559
1192,51,637.797727768138,1016.69525793857,112.767626405268,20.451830482628,139.752282339443,51.6243946392188
1192,52,601.785271551036,1001.85129179118,82.6263392936924,15.4214075532199,146.263031355413,63.2108146972644
1192,53,910.514693147863,678.558621137436,74.6569046269649,9.8049818614874,253.474415265615,58.7748603913749
1192,54,1276.17420069888,952.582408784607,72.1757187070455,-11.1302743472418,495.632725947147,62.7608903991315
1192,55,1017.02172714384,810.480652446691,49.9883889693551,-28.7840598431642,249.307649507603,29.2088845229475
1192,56,658.824981199516,716.626069337474,57.8723077753636,42.8028770592149,196.558853915484,62.3873133714685
