id,date,time,longitude,latitude,speed
3093,2008-02-02,13:37:50,116.4839,39.93675,6.879125846977812
3093,2008-02-02,13:47:54,116.49345,39.97335,0.7394738165501622
3093,2008-02-02,13:48:23,116.49331,39.97351,4.7272699002388805
3093,2008-02-02,13:52:55,116.48086,39.967,9.51839333340165
3093,2008-02-02,13:53:24,116.47765,39.96669,6.249618164692372
3093,2008-02-02,13:57:57,116.4603,39.95907,5.49629338681682
3093,2008-02-02,13:58:26,116.45912,39.95796,0.48556063004256655
3093,2008-02-02,14:02:59,116.46067,39.95804,3.03521761153382
3093,2008-02-02,14:42:50,116.37643,39.96705,14.220876045593823
3093,2008-02-02,14:44:39,116.37391,39.98084,5.005103786226807
3093,2008-02-02,14:47:51,116.36512,39.98624,3.6574255850727644
3093,2008-02-02,14:52:53,116.37807,39.98624,0.0
3093,2008-02-02,14:52:53,116.37807,39.98624,0.03440400438527472
3093,2008-02-02,14:54:42,116.37809,39.98627,0.06348151433600603
3093,2008-02-02,14:57:55,116.37815,39.98617,0.13690721388368682
3093,2008-02-02,14:59:44,116.37825,39.98606,0.036008618196164445
3093,2008-02-02,15:02:56,116.37817,39.98607,0.11661969572037369
3093,2008-02-02,15:04:45,116.37813,39.98596,0.02492661281400305
3093,2008-02-02,15:07:58,116.37818,39.98594,0.06223472815671826
3093,2008-02-02,15:09:47,116.37812,39.9859,0.029327850045862334
3093,2008-02-02,15:12:59,116.37811,39.98595,3.8810126534746527
3093,2008-02-02,15:18:00,116.3766,39.97552,0.735739446448795
3093,2008-02-02,15:19:49,116.37566,39.97551,13.419190103520549
3093,2008-02-02,15:23:02,116.37306,39.95233,3.1163818033589332
3093,2008-02-02,15:24:51,116.37249,39.94931,6.349514373524026
3093,2008-02-02,15:28:04,116.35919,39.94516,5.103407149810594
3093,2008-02-02,15:29:53,116.35308,39.94342,5.08518451615354
3093,2008-02-02,15:33:05,116.34946,39.9351,4.097016033684373
3093,2008-02-02,15:34:54,116.34961,39.93109,7.195230541992203
3093,2008-02-02,15:38:07,116.3504,39.91863,4.636715846491855
3093,2008-02-02,15:39:56,116.35036,39.91409,8.704009536081939
3093,2008-02-02,15:43:09,116.35053,39.899,11.280838853940244
3093,2008-02-02,15:44:58,116.33654,39.89639,6.062867321133521
3093,2008-02-02,15:48:10,116.32292,39.89599,4.453531381349362
3093,2008-02-02,15:49:59,116.31983,39.89233,4.090855096857517
3093,2008-02-02,15:53:12,116.3229,39.89902,4.422246268397017
