id,date,time,longitude,latitude,speed
8637,2008-02-02,14:57:44,116.41368,39.84994,0.0
8637,2008-02-02,14:57:44,116.41368,39.84994,0.0011054165728253801
8637,2008-02-02,17:00:56,116.41361,39.84989,0.07586063486427445
8637,2008-02-02,17:01:33,116.41363,39.84991,0.07847783185902556
8637,2008-02-02,17:03:27,116.41364,39.84983,0.0
8637,2008-02-02,17:03:27,116.41364,39.84983,0.045658333538315554
8637,2008-02-02,17:05:58,116.41366,39.84989,0.0
8637,2008-02-02,17:06:35,116.41366,39.84989,0.03873474823074998
8637,2008-02-02,17:08:29,116.41361,39.8499,0.022829165643149473
8637,2008-02-02,17:11:00,116.41362,39.84993,0.022487627512124516
8637,2008-02-02,17:13:31,116.41359,39.84991,0.05283195220308168
8637,2008-02-02,17:16:02,116.41357,39.84998,0.064453648036717
8637,2008-02-02,17:16:39,116.41358,39.85,0.030238629790001696
8637,2008-02-02,17:18:33,116.41359,39.84997,0.03190962001533199
8637,2008-02-02,17:21:04,116.41364,39.84995,0.10139416003376864
8637,2008-02-02,17:21:41,116.41362,39.84992,0.020919169605798118
8637,2008-02-02,17:23:35,116.41363,39.8499,0.04737983931080763
8637,2008-02-02,17:26:06,116.41366,39.84996,0.05512955051675332
8637,2008-02-02,17:26:43,116.41364,39.84995,0.017892924290525202
8637,2008-02-02,17:28:37,116.41366,39.84996,0.0017714305855706179
8637,2008-02-02,18:01:03,116.41365,39.84993,0.18195345953334224
8637,2008-02-02,18:01:35,116.41367,39.84988,0.03538038681839036
8637,2008-02-02,18:03:34,116.4137,39.84985,0.010532742350976058
8637,2008-02-02,18:21:14,116.41369,39.84995,0.8546277703591924
8637,2008-02-02,18:21:15,116.41368,39.84995,0.03384350585320212
8637,2008-02-02,18:26:16,116.41359,39.84989,0.06101834174842264
8637,2008-02-02,18:26:39,116.4136,39.84988,3.025334049549488
8637,2008-02-02,18:28:47,116.41563,39.84677,3.653363197740675
8637,2008-02-02,18:31:18,116.41388,39.842,1.0808858375119292
8637,2008-02-02,18:31:41,116.41393,39.84178,0.01733716226505212
8637,2008-02-02,19:03:48,116.41354,39.8418,0.001907528216958333
8637,2008-02-03,13:10:31,116.41308,39.84286,3.676132021539683
8637,2008-02-03,13:11:14,116.41308,39.84428,6.066795116296818
8637,2008-02-03,13:13:02,116.40838,39.84893,2.711665441654378
8637,2008-02-03,13:15:33,116.40728,39.85251,2.083137964356391
8637,2008-02-03,13:16:16,116.40814,39.85297,1.7029403019608185
8637,2008-02-03,13:18:04,116.40803,39.85462,4.444531680038549
8637,2008-02-03,13:20:35,116.41571,39.85588,4.252365902639226
8637,2008-02-03,13:21:18,116.41583,39.85752,9.321081095987346
8637,2008-02-03,13:23:06,116.41552,39.86656,9.608603424081515
8637,2008-02-03,13:26:20,116.41459,39.88329,0.0
8637,2008-02-03,13:26:20,116.41459,39.88329,9.788054613160375
8637,2008-02-03,13:28:08,116.41266,39.89267,5.32892269933842
8637,2008-02-03,13:30:39,116.41026,39.89966,5.2653700485997375
8637,2008-02-03,13:31:22,116.40761,39.8996,4.9614752673397735
8637,2008-02-03,13:33:10,116.40134,39.89942,3.296378300839826
