frame,id,x,y,speed,acceleration,distance_centroid,heading_change
1788,12,304.556407082955,446.456840798582,31.9886575582142,-9.5091446341521,254.784678657863,37.2037381358655
1788,13,395.143714186217,392.884561014376,91.5798852070438,15.043754804103,289.805134586627,87.7002161819949
1788,14,396.480685788394,972.208173830281,68.0062226695665,5.30771667845191,284.607214406211,45.8023748781827
1788,15,534.47959438442,590.516796429533,46.3729251588904,-19.5784827475568,167.273838597953,26.1209748428721
1788,16,664.869881503749,533.984077642636,53.5201667389557,-11.173224379803,313.459796681818,8.25769874065074
1788,17,293.750101516142,636.442509467825,11.6574808771475,-3.4397342838155,99.0754680781408,13.1206613647027
1788,18,400.887881464826,522.837645306814,42.9242502025847,-3.7239564646028,162.83502004823,17.4332496664678
1788,19,476.651390219835,896.189597050607,28.5938335270032,9.1413774151422,176.906531800885,34.4373539338877
1788,20,574.396989433798,593.831567940097,90.0681901881665,6.7029470257532,205.414161336568,82.0703887497542
1788,21,463.296177227218,892.308615615066,76.1978276323232,9.7230390151978,198.897203879633,74.8858221908985
1788,22,485.62170092676,587.961855027212,36.8863280019257,-25.2998988117214,136.988434433101,33.8827809587025
1788,23,381.792082505359,548.777244612185,36.7203191825112,-8.8031690675247,129.142862208887,33.5327438192187
1788,24,219.443163090739,631.65120683153,70.9759121716659,23.6547072794408,181.085338549804,49.2655362857346
1788,25,190.576725948989,767.421230905858,19.2224328353062,-10.0361455985914,215.266579497978,12.5865637913449
1788,26,601.628833894135,613.125766309184,60.5445481830548,18.0247121436724,222.804008599965,53.3102161985057
1788,27,241.125461806055,746.789380689486,26.9068226440941,11.5198108254884,161.733096528563,96.1392386186064
1788,28,311.323674089497,580.333009709999,47.3859492553789,0.569369016381302,133.78230952369,31.6019094287452
1788,29,547.739038271498,405.106451669912,90.6704807462296,25.6365181327033,310.188898538672,74.7184613592079
1788,30,411.996580773137,650.929955051494,3.89557075526852,0.78222978678502,41.9707207968912,9.55944737137071
1788,31,310.869835402232,631.116089086591,50.7122158333276,10.8361469252317,98.5972632623724,72.7125796033697
1788,32,401.609196760168,828.600702056016,15.61909405355,-12.2747574284437,116.230276691714,38.7408643047805
