frame,id,x,y,speed,acceleration,distance_centroid,heading_change
1390,110,322.278818355268,964.171586161671,28.4822034042737,-20.2060658693052,54.9278909944394,19.4359337113976
1390,111,556.980501373158,993.527344585007,69.2809699569578,20.0476128046635,206.503139462917,108.323891281212
1390,112,85.4496749336804,770.962170409741,50.0279946832079,9.08253998780181,298.14752049488,28.5765404545028
1390,113,356.145498683646,942.245037904633,37.6572907009081,-11.2650666823471,28.7574085069532,13.4632154220867
1390,114,114.835600527983,879.886476389368,59.580454231347,15.1601145317536,236.296010170454,54.6997565848267
1390,115,679.994725516526,1012.0293783842,58.6208364457604,2.93207394777559,328.491425822872,47.5259883134566
1390,116,478.3272693777,1035.22121022391,19.5154714130386,-18.5687292087906,131.14510347745,49.2153930019143
1390,117,220.193713861429,1041.4324732776,57.1065396577463,-12.7233673238517,158.574598065567,51.7673026071591
1390,118,300.508471328763,819.524124002222,54.6683676670441,6.3768553047037,66.0684953735307,33.4243899482974
1390,119,155.769988362143,852.389617365884,68.4588125975253,65.41845518181,190.487111161199,67.8813506877678
1390,120,49.6292998728925,900.526479574309,117.729426851533,13.0802636109651,305.876893554359,55.1019031452921
1390,121,122.906768500051,800.380277679222,73.4879677130173,-18.0308319509391,239.776772835246,38.1156399289183
1390,122,341.028542908529,892.567867784938,51.216542202654,-28.4158248575954,14.045826078179,17.3233800753608
1390,123,86.653642764365,843.791067322793,70.2512051473736,-0.260140632109,277.866849865903,56.1197244070373
1390,124,521.26866110277,994.340408263767,66.2455721429538,13.3608806765171,174.51962916913,70.9007942990243
1390,125,586.796476937431,868.429459825381,26.8546556566762,-21.6529370765896,224.669015105685,43.8092474515556
1390,126,666.824218322849,759.586538522461,58.2049539327803,27.5832331685147,337.258702973269,46.2921214230547
1390,127,378.297458984216,1000.53568751107,45.164792704725,-19.0102347450397,87.9360184218924,48.0585254507533
1390,128,221.385840560377,994.81616906617,70.0118492052844,0.871145309569698,130.001911953143,35.2673809827773
1390,129,223.539500922503,924.934421476635,37.7989728601513,27.9354529167937,137.599986397158,60.2646465556997
1390,130,334.265573389067,1008.95300599349,69.2562379607845,12.8423191061453,99.948635412901,56.5846285048928
1390,131,456.290594100841,856.872812374469,60.7052975542355,-10.2884437096945,105.944705041217,48.5682741263133
1390,132,799.515914709796,843.437884535022,27.1880975120403,-32.0878086757602,438.460581377362,14.6702642490801
1390,133,394.103690118452,895.81909401123,34.5752499029899,-7.7148097887211,32.5698472202063,28.5377792967026
1390,134,493.640159875441,983.100541038957,39.1415386764899,10.5978186271004,144.858132304699,36.8806287255559
1390,135,66.096193436851,733.029140584025,104.647755460751,35.4488028546412,314.246407822924,65.5958744705487
1390,136,675.148603048401,986.530841559322,54.1974762064347,23.3330032376243,317.036597724213,49.2967664116794
1390,137,50.1442596179931,990.69580239482,59.8595617238196,-6.1893457334002,325.832094228045,70.4937687660043
1390,138,370.056832168661,964.643975287116,13.7094353425622,-10.4387771022473,49.0501532866806,32.5977704186098
1390,139,74.6859386958261,896.048528568683,69.1758342695429,-1.8200271335739,281.496453319628,19.8157484809765
1390,140,168.863092095001,860.550336984335,43.5389953762192,-12.2528537951682,163.663333936921,16.537391092517
1390,141,518.064508839757,910.339298415694,55.4588030675052,-14.1213289390976,151.426401167375,57.8879743334198
1390,142,593.723629445257,968.09463246116,56.5435475422304,14.4252539899121,233.556435997951,67.0995894647531
1390,143,416.765740203156,981.139569504106,67.5438029000052,28.546395798362,84.27443492823,89.2185957759378
1390,144,738.231771340329,954.46961852952,87.5546843414374,-25.0035412204967,373.829232464439,26.3283642604882
1390,145,179.445088597874,937.843886396585,52.1608106388808,-11.9276699453425,182.520002598051,46.5933680533341
1390,146,114.282999470182,983.378619930661,25.0855204832547,33.8232793026333,204.19218047053,56.8442935698341
1390,147,98.848921601683,883.963978117392,60.0224852444569,-13.4081574205004,264.609077352156,79.8235426362035
1390,148,497.107359246612,1005.16469543606,59.2237660537889,-5.32718665912709,159.499850064326,37.758124289069
1390,149,56.4649690239556,938.475352233151,65.8323856293622,6.82881633630129,298.131264182544,56.7666298395269
1390,150,431.760827061386,1018.73464915141,61.7523607503149,-10.8907340856148,123.847905441305,52.7764032227222
1391,0,308.197291580679,1028.61699013064,41.1760813229127,16.7639348485431,123.398184100565,46.6076569850775
1391,1,535.595782424709,1030.05022780489,25.4883199157805,4.4114449549728,206.87830675454,43.144833252309
1391,2,684.683886989285,825.915292612599,40.0777614050205,11.3077332151753,330.957233985983,43.8270915777709
1391,3,654.830753802582,886.238327946855,18.1724571832484,4.6607738773915,290.745951041122,31.7105943131351
1391,4,91.6086950220996,718.515874176102,85.0151399810302,40.6613316290467,286.919265079694,61.3704211074866
1391,5,472.706562628475,926.989278545384,83.634389142344,5.01699079837721,108.38145786446,59.2231536143579
1391,6,284.848946764583,1021.70085327776,30.8607855280949,-0.731805599653701,98.1786074349148,34.1985741069432
1391,7,583.205743547454,850.472786676435,36.4426081164272,-2.4239562750549,226.608057425988,52.8325932726461
1391,8,152.096822854545,888.97244843622,57.4925367018699,4.7852262537707,198.587205830186,61.943477219267
1391,9,346.169933663093,817.17015868352,30.8210274262042,-28.9852993574586,84.8173010958143,8.64359388709585
1391,10,128.628510537851,927.689225089006,42.3533130103324,3.792534741133,205.416390551952,50.6297668427211
1391,11,82.2830159213408,880.242633163543,81.9951630306958,9.3892946528417,282.434899528369,48.6161871577068
1391,12,270.003796098175,960.159737768646,29.1309253687287,14.9772200530309,72.5010364059867,105.528378151855
1391,13,154.918135188097,1000.93515864109,34.3284607967187,4.6618947339442,173.351469497017,71.076534374268
1391,14,106.36117047453,813.959404476815,97.8044733288172,36.428612224455,255.07722491415,75.6287158130272
1391,15,363.210573074444,952.429585223109,64.2512026485044,1.6824563899588,39.8737781087057,34.4490683957439
1391,16,201.881884461595,1035.6941416472,28.7421021176342,-23.4037547937947,164.324215914238,9.82592380238603
1391,17,589.000401936449,815.996596345098,75.7675899306251,-21.0777337368602,243.687216135293,47.950330709354
1391,18,284.69895090902,900.88037179747,51.4290076294645,2.4816342548947,31.6509174078438,41.4785305039919
1391,19,196.431557697141,776.21905848223,74.5130589092022,10.2423643492443,155.353175876999,78.6315469332866
1391,20,181.728694201555,962.172818072776,27.5901308241018,-1.7386291203572,179.759082595806,49.3680114752257
1391,21,874.716453668359,874.050481259151,80.7130322241485,16.5083297576526,510.890404442211,51.6891416602947
1391,22,200.362825899012,926.39565247335,40.485304739766,-9.43397404334659,155.586566030749,41.9280835583899
1391,23,306.642850259978,905.262424652317,44.9548355462117,-40.7628718801288,18.926992888029,12.8264255952575
1391,24,303.465312706875,952.064566690774,16.6399196051872,2.8878427706885,33.7883913737791,16.1394310560764
1391,25,526.192916461353,924.394543969584,37.6236135096401,9.0227610003564,161.340644656336,35.274070123217
1391,26,81.2577388158684,978.855634605484,51.2880868140133,5.8293277181997,291.648781911489,103.60096959117
1391,27,463.529947274695,921.599590029742,60.6639440700606,23.89545594319,98.6571426185435,128.853709023505
