frame,id,x,y,speed,acceleration,distance_centroid,heading_change
0,0,506.299977238982,558.18115430141,16.255841871274,23.9057300550507,100.007612008837,5.44983898236583
0,1,595.905088372006,956.489530607986,40.0043393830197,48.380035253103,330.02244674286,44.3363187068383
0,2,594.494554681053,481.986918272725,11.2102275103057,23.078017760349,201.637092685259,10.6836192090759
0,3,214.882352941176,949.470588235294,13.5605788312657,9.8597796327581,356.594603276606,5.13506031613494
0,4,450.443687634179,998.037080037597,42.0943222790244,46.6339156996645,331.849099158742,45.2518634338886
0,5,556.064673583749,341.159776998717,36.3477844981001,23.409767520535,290.160909769329,18.3194386470013
0,6,362.207860660626,886.194043712439,16.7663407263053,12.0282932277276,232.670010296478,3.63486039498565
0,7,447.330569437861,470.499992360823,17.8224456580131,15.4778439938813,195.947154775438,11.8182907744306
0,8,424.338216062197,565.234561494964,21.5764028563251,22.0392710789004,100.90246915791,28.1963720969069
0,9,487.706362055481,623.036624039639,10.0358830652935,8.2023196920876,65.5579878768727,17.5584221127245
0,10,218.560344827586,700.603448275862,7.8683338070985,11.6615576394076,221.307388683875,12.9795293899957
0,11,431.688306511474,950.248666080151,19.921831822563,40.0378637902881,283.929801299533,2.19852334413122
0,12,644.550657385654,508.388586036796,9.3669343599156,15.2795362941291,219.739664228406,27.5810998871019
0,13,830.230205356668,538.861575051916,13.6966491191575,29.8032647123558,378.432571320781,10.5307938487419
0,14,723.94791899474,187.338368426578,35.1277222174976,52.9333393589785,527.742059609756,14.5506438857901
0,15,420.809270402823,505.017691664432,30.5465967471775,21.8206114166462,131.133344910238,13.1450771409382
0,16,314.76305245475,532.268467273987,16.3366960022383,43.5969511457892,182.516878438766,12.0718989716879
0,17,328.336658076135,407.342054958353,28.9826155836202,18.3425366217332,281.004903538797,11.2752212762865
0,18,339.847986717455,670.410242068975,2.3535213815433,2.23972669064063,98.7733722587036,7.35947514181967
0,19,278.125480511718,834.362614421059,20.2522821850865,13.0086175968686,196.850790960435,14.8304012928544
0,20,308.284341321491,703.598415167615,36.4772052170522,28.9227671964312,61.9862938270536,79.8471856763013
0,21,672.040386712454,375.93397326139,23.3107507141676,47.765380343109,309.654526434147,32.718926751196
0,22,460.130718954248,527.843137254902,33.7601636651293,29.002850594208,104.637130572062,51.6236097765319
0,23,585.62091503268,528.627450980392,10.4730728076321,33.6785973918328,201.530402951113,11.8581976339417
0,24,342.05170261122,744.449740432423,11.3003909111065,8.2601519464208,76.5888231800699,28.2464757659674
0,25,115.304648596128,729.833064938272,33.3554439967875,22.8395714988687,329.40041973363,10.6957365317664
0,26,585.196506550218,849.301310043668,56.4881948756606,78.7237840309094,233.228528037858,69.403391804278
0,27,163.075608341182,669.514243623774,10.7884725925129,9.0907263375599,275.481957023992,3.08621956890886
0,28,514.055825194155,446.893218702696,18.6359414241548,38.4462208839855,203.216019584722,27.8973391533865
0,29,706.941153638393,540.771463387014,11.6587077859672,10.3603843192499,273.415115828149,11.5199948096368
0,30,420.636352138164,726.134180471144,6.02854893320761,3.23444982117208,61.5244996294929,21.8808299606054
0,31,240.35300656719,698.858351623167,8.97801790356106,9.65070800359634,200.827090699052,8.0444092350935
0,32,525.280257152912,581.10278210255,18.9066733257025,12.8684310382257,121.654244369693,2.71144312973337
0,33,331.696463379996,972.345645100125,17.2514963892554,21.3202687697524,318.786575869649,53.3615786515235
0,34,358.696429774826,990.344880332775,13.2408419006668,30.4100934478836,283.284959288418,3.93180813458
0,35,422.489082969432,802.92576419214,10.1093995598259,16.9621521864443,137.464515357692,19.6181835862219
0,36,624.26302557925,804.291430201525,56.1636263430048,48.1957425285442,216.048474077689,68.2866854677855
0,37,635.330668839314,811.012651529564,70.5364902429637,46.3683953577283,244.210865407572,35.9332581679669
0,38,310.480349344978,752.620087336245,20.6936109077974,16.3555846679146,116.165923547655,15.6780499235274
0,39,234.534875504455,994.413636286539,34.4276644070817,20.0498844544983,386.277119105493,16.6878371993283
0,40,480.749967319007,577.549956430287,3.60308273654365,3.19832285127452,87.0862268268999,9.63703541878303
0,41,544.901960784314,518.43137254902,13.4212478933873,13.2153913090095,165.895084764764,11.0347012310415
