id,date,time,longitude,latitude,speed
998,2008-02-02,13:34:57,116.45076,39.95078,1.5005071843316515
998,2008-02-02,13:39:59,116.44784,39.94738,0.08600876812615431
998,2008-02-02,13:42:05,116.44794,39.94732,5.0122443627091835
998,2008-02-02,13:45:01,116.43853,39.9506,3.9964761100025616
998,2008-02-02,13:47:07,116.43352,39.95299,0.5081118452567904
998,2008-02-02,13:50:02,116.43279,39.95356,0.0
998,2008-02-02,13:52:08,116.43279,39.95356,0.0
998,2008-02-02,13:55:04,116.43279,39.95356,0.09812306601755215
998,2008-02-02,13:57:10,116.43277,39.95345,0.19030582365198387
998,2008-02-02,14:00:06,116.43274,39.95315,0.050010879118707816
998,2008-02-02,14:48:32,116.43357,39.95201,5.056204046834183
998,2008-02-02,14:51:33,116.43948,39.94515,4.701354714543754
998,2008-02-02,14:53:34,116.43846,39.9401,5.559260822366087
998,2008-02-02,14:56:35,116.42733,39.93712,12.250022358071384
998,2008-02-02,14:58:36,116.42782,39.92381,8.397074593511245
998,2008-02-02,15:01:36,116.42914,39.91027,11.137327684714364
998,2008-02-02,15:03:37,116.43182,39.89834,14.534758111502832
998,2008-02-02,15:06:38,116.43917,39.87539,12.300923013296003
998,2008-02-02,15:08:39,116.42335,39.86979,5.029015670010668
998,2008-02-02,15:13:41,116.40588,39.86727,3.3533375077276966
998,2008-02-02,15:16:41,116.41163,39.86412,1.2782788299143877
998,2008-02-02,15:18:42,116.41344,39.8641,0.38902113243101805
998,2008-02-02,15:21:43,116.41423,39.86428,7.328318902084793
998,2008-02-02,15:23:44,116.41521,39.85635,3.7432404777422406
998,2008-02-02,15:26:45,116.40788,39.85867,0.0
998,2008-02-02,15:26:45,116.40788,39.85867,4.02595974835377
998,2008-02-02,15:28:46,116.40758,39.86304,4.896948527059205
998,2008-02-02,15:31:46,116.40671,39.87093,17.69989858888441
998,2008-02-02,15:33:47,116.38168,39.86988,7.373973501739108
998,2008-02-02,15:36:48,116.36838,39.87617,4.462001931641561
998,2008-02-02,15:38:49,116.36836,39.88102,3.899302996841817
998,2008-02-02,15:41:50,116.3684,39.88736,3.2693954162821925
998,2008-02-02,15:46:51,116.36848,39.8962,0.20289076313430737
998,2008-02-02,15:48:52,116.36846,39.89642,0.28249385069270005
998,2008-02-02,15:51:53,116.36858,39.89687,0.6279672269103822
998,2008-02-02,15:53:54,116.36841,39.89754,4.428326459886031
998,2008-02-02,15:56:55,116.35908,39.89832,5.772582170705414
998,2008-02-02,15:58:56,116.35135,39.90037,0.6771373490863714
