id,date,time,longitude,latitude,speed
9978,2008-02-02,13:34:04,116.46976,39.9217,7.695109675307717
9978,2008-02-02,13:36:32,116.45644,39.92226,2.3663930532080286
9978,2008-02-02,13:41:34,116.4553,39.9159,14.999090819268648
9978,2008-02-02,13:46:36,116.45489,39.87521,4.624892474151794
9978,2008-02-02,13:51:38,116.45038,39.86315,10.972576003167367
9978,2008-02-02,13:56:39,116.46327,39.83518,20.160022300779488
9978,2008-02-02,14:01:41,116.39228,39.83077,20.04233226429382
9978,2008-02-02,14:06:43,116.3215,39.82938,12.31556241837025
9978,2008-02-02,14:11:45,116.27841,39.834,0.4604477657212961
9978,2008-02-02,14:12:11,116.27828,39.83404,2.0914486135549737
9978,2008-02-02,14:16:46,116.28049,39.83892,6.036993002946245
9978,2008-02-02,14:17:13,116.28008,39.84035,4.596625015175428
9978,2008-02-02,14:22:15,116.28804,39.85122,2.0435116103230397
9978,2008-02-02,14:27:19,116.29084,39.85637,5.372352048790257
9978,2008-02-02,14:32:21,116.30982,39.85674,1.7444402731381448
9978,2008-02-02,14:35:52,116.30864,39.85992,0.10914909525822757
9978,2008-02-02,14:37:22,116.30871,39.85999,0.04906079212076385
9978,2008-02-02,14:40:54,116.3086,39.85995,0.046778181140617006
9978,2008-02-02,14:42:24,116.30863,39.85998,0.0447801047537027
9978,2008-02-02,14:45:56,116.30854,39.85993,0.19589778703292393
9978,2008-02-02,14:47:26,116.3087,39.86003,0.06240699252471045
9978,2008-02-02,14:50:57,116.3086,39.85994,0.014147407057498364
9978,2008-02-02,14:55:59,116.30855,39.85994,0.05829421340372846
9978,2008-02-02,14:57:29,116.30861,39.85993,0.01124877633957879
9978,2008-02-02,15:01:01,116.30862,39.85995,0.007896491999969217
9978,2008-02-02,15:06:03,116.30861,39.85993,0.1503348034865759
9978,2008-02-02,15:07:33,116.3087,39.86003,0.0
9978,2008-02-02,15:07:33,116.3087,39.86003,0.0713910874674875
9978,2008-02-02,15:11:05,116.30858,39.85993,0.02679483900886107
9978,2008-02-02,15:12:34,116.30859,39.85991,0.06406318646584225
9978,2008-02-02,15:16:06,116.30871,39.85999,0.06798614298471692
9978,2008-02-02,15:17:36,116.30865,39.85996,0.033097766108532475
9978,2008-02-02,15:21:08,116.3087,39.86001,0.12504897034406456
9978,2008-02-02,15:22:38,116.30876,39.8601,0.09151187318201595
9978,2008-02-02,15:26:10,116.30867,39.85994,0.06256872576186151
9978,2008-02-02,15:27:40,116.30868,39.85999,0.03869434924995628
9978,2008-02-02,15:31:12,116.30865,39.85992,0.01864234326582659
9978,2008-02-02,15:37:52,116.30872,39.85988,0.06593911989914907
9978,2008-02-02,15:41:15,116.30873,39.86,0.0
9978,2008-02-02,15:41:15,116.30873,39.86,0.06579820846790452
9978,2008-02-02,15:42:52,116.30866,39.86002,0.04423443213356173
9978,2008-02-02,15:46:17,116.30868,39.85994,0.06450463458172304
9978,2008-02-02,15:47:52,116.30865,39.85999,0.02812771580045836
9978,2008-02-02,15:51:19,116.30863,39.85994,0.04747480055508298
9978,2008-02-02,15:52:52,116.30858,39.85993,0.03249137685888278
9978,2008-02-02,15:56:21,116.30864,39.85997,0.05959165794318599
9978,2008-02-02,15:57:52,116.30869,39.86,0.014717174121394271
9978,2008-02-02,16:02:52,116.30864,39.86001,0.020826189794425857
9978,2008-02-02,16:06:24,116.30869,39.86,0.06808822364113673
9978,2008-02-02,16:07:54,116.30866,39.85995,0.025579449648731017
9978,2008-02-02,16:11:26,116.30871,39.85992,0.02266205925058355
9978,2008-02-02,16:12:56,116.30869,39.85993,0.08999019890639509
9978,2008-02-02,16:16:28,116.30861,39.86009,0.05011557770785959
9978,2008-02-02,16:21:30,116.30873,39.85999,0.0683620675541302
9978,2008-02-02,16:22:59,116.30866,39.85998,0.0157527581299469
9978,2008-02-02,16:26:31,116.30866,39.85995,0.03830192315634883
9978,2008-02-02,16:28:01,116.30867,39.85992,0.02272548198789959
9978,2008-02-02,16:31:33,116.30862,39.85994,0.12368832309702053
9978,2008-02-02,16:33:03,116.30862,39.86004,0.03869434649347488
9978,2008-02-02,16:36:35,116.30859,39.85997,0.0840828560271231
9978,2008-02-02,16:38:05,116.30865,39.85992,0.02910865401419941
9978,2008-02-02,16:41:37,116.3086,39.85988,0.05309629969937109
9978,2008-02-02,16:43:07,116.30864,39.85991,0.49741909532759976
9978,2008-02-02,16:46:38,116.30795,39.86069,7.358281428961302
9978,2008-02-02,16:48:08,116.31084,39.86621,7.269222570913009
9978,2008-02-02,16:51:40,116.32887,39.86658,8.350316194506801
9978,2008-02-02,16:56:42,116.35836,39.86751,8.921784821907945
9978,2008-02-02,16:58:12,116.36765,39.8686,5.551415631075399
9978,2008-02-02,17:01:44,116.38135,39.8697,13.070966149471612
9978,2008-02-02,17:03:14,116.39511,39.87008,3.8569576853467016
9978,2008-02-02,17:06:46,116.40466,39.87056,1.9182272379395762
9978,2008-02-02,17:08:16,116.40668,39.87052,0.0
9978,2008-02-02,17:08:16,116.40668,39.87052,4.064009114580951
9978,2008-02-02,17:13:18,116.41481,39.87961,7.5309860421796015
9978,2008-02-02,17:21:51,116.45978,39.8833,3.1615454068604687
9978,2008-02-02,17:27:59,116.46607,39.87403,4.1511999972699165
9978,2008-02-02,17:31:55,116.47128,39.88187,0.0
9978,2008-02-02,17:31:55,116.47128,39.88187,1.2684193508945554
9978,2008-02-02,17:33:00,116.47124,39.88261,5.9152763089538904
9978,2008-02-02,17:36:56,116.47139,39.89515,6.825151089838041
9978,2008-02-02,17:38:02,116.47109,39.89919,3.5059936668166394
9978,2008-02-02,17:42:59,116.4589,39.89939,0.20747339188471883
9978,2008-02-02,18:09:07,116.45593,39.90122,0.0
9978,2008-02-02,18:09:12,116.45593,39.90122,1.076243693081169
9978,2008-02-02,18:14:09,116.45516,39.90403,4.632801303886291
9978,2008-02-02,18:14:14,116.45543,39.90401,2.273307833187449
9978,2008-02-02,18:19:16,116.46258,39.90683,3.455492770767661
9978,2008-02-02,18:24:17,116.47476,39.90676,11.499494427424436
9978,2008-02-02,18:29:19,116.48384,39.93717,14.470401423216082
9978,2008-02-02,18:34:21,116.46029,39.97203,14.977773184896186
9978,2008-02-02,18:39:23,116.41131,39.9876,2.7582388715035524
9978,2008-02-02,18:44:25,116.41104,39.99508,0.5180440667713204
9978,2008-02-02,18:49:26,116.4111,39.99648,4.561530061672025
9978,2008-02-02,18:54:28,116.40037,39.98723,5.943282041228767
9978,2008-02-02,18:59:30,116.38142,39.98022,0.0
9978,2008-02-02,18:59:30,116.38142,39.98022,0.1631371647949343
9978,2008-02-02,18:59:52,116.38138,39.98023,3.0514592516084202
9978,2008-02-02,19:04:32,116.37479,39.97445,4.559800832646764
9978,2008-02-02,19:04:52,116.37463,39.97364,2.629630168319621
9978,2008-02-02,19:09:52,116.37369,39.96659,2.9861287232526026
9978,2008-02-02,19:11:34,116.37726,39.96658,0.09633390712895078
9978,2008-02-02,19:14:52,116.37718,39.96674,0.13755366784924175
9978,2008-02-02,19:16:36,116.37712,39.96686,0.1403950447560258
9978,2008-02-02,19:19:54,116.37721,39.96662,0.049221548100024326
9978,2008-02-02,19:21:38,116.37727,39.96662,0.01723582829091779
9978,2008-02-02,19:24:56,116.37723,39.96662,0.00828323787850353
9978,2008-02-02,19:26:39,116.37722,39.96662,0.03409385448492289
9978,2008-02-02,19:29:58,116.37728,39.96658,0.03293533365976271
9978,2008-02-02,19:31:41,116.37725,39.96656,0.05265010191939886
9978,2008-02-02,19:35:00,116.37737,39.96658,0.03956033963020862
9978,2008-02-02,19:36:43,116.37733,39.9666,0.004308958338816589
9978,2008-02-02,19:40:01,116.37734,39.9666,0.019589974869539967
9978,2008-02-02,19:41:45,116.37732,39.96659,4.727241709824787
9978,2008-02-02,19:50:06,116.40505,39.96757,13.675326473991102
9978,2008-02-02,19:51:48,116.42139,39.968,4.527150677729741
9978,2008-02-02,19:55:08,116.43193,39.96705,3.474588675290768
9978,2008-02-02,19:56:50,116.43513,39.96502,3.735012279517285
9978,2008-02-02,20:00:09,116.44175,39.96068,3.099556109139103
9978,2008-02-02,20:01:52,116.44462,39.95884,6.033481798731639
9978,2008-02-02,20:05:11,116.45499,39.95155,5.368496197016612
9978,2008-02-02,20:06:54,116.45553,39.9466,8.465516421481269
9978,2008-02-02,20:11:55,116.45542,39.92371,0.0
9978,2008-02-02,20:11:55,116.45542,39.92371,5.639424523232792
9978,2008-02-02,20:15:15,116.45568,39.91358,2.9032308033555276
9978,2008-02-02,20:16:57,116.45564,39.91092,2.683465516500977
9978,2008-02-02,20:20:17,116.4555,39.9061,4.675733567137768
9978,2008-02-02,20:25:18,116.45515,39.89346,6.725105409168651
9978,2008-02-02,20:27:01,116.45492,39.88724,1.7846540582994863
9978,2008-02-02,20:30:20,116.45486,39.88405,3.3793480079634612
9978,2008-02-02,20:32:02,116.4546,39.88096,2.6967366685510727
9978,2008-02-02,20:34:29,116.45,39.88049,0.8994279115540115
9978,2008-02-02,20:37:04,116.4499,39.88174,0.24740153611183846
9978,2008-02-02,20:39:30,116.44997,39.88206,9.62841559688826
9978,2008-02-02,20:42:06,116.43243,39.88301,2.433480006375765
9978,2008-02-02,20:44:31,116.4283,39.88295,2.133252371857008
9978,2008-02-02,20:47:07,116.42799,39.87997,3.270060452782584
