id,date,time,longitude,latitude,speed
9988,2008-02-02,13:35:24,116.39979,39.92621,4.816771761259661
9988,2008-02-02,13:35:52,116.39987,39.925,0.4958127841829154
9988,2008-02-02,13:40:26,116.39991,39.92378,0.0
9988,2008-02-02,13:40:26,116.39991,39.92378,0.35071528202869395
9988,2008-02-02,13:40:54,116.39984,39.92385,1.2571800802166637
9988,2008-02-02,13:45:28,116.39646,39.92216,4.368986258759916
9988,2008-02-02,13:45:56,116.39503,39.92209,4.397747427954303
9988,2008-02-02,13:50:30,116.39009,39.93223,6.031441466363211
9988,2008-02-02,13:50:57,116.38997,39.93369,5.522973441306173
9988,2008-02-02,13:55:32,116.38892,39.94731,2.1635350331875562
9988,2008-02-02,13:55:59,116.38943,39.94766,8.101571325039629
9988,2008-02-02,14:00:33,116.39481,39.96717,0.1339376217946778
9988,2008-02-02,14:01:01,116.39483,39.96714,4.3354110254990825
9988,2008-02-02,14:06:03,116.39922,39.95587,7.335547060349086
9988,2008-02-02,14:11:04,116.41933,39.94339,4.623026461473078
9988,2008-02-02,14:15:18,116.42163,39.93299,1.5941844250456658
9988,2008-02-02,14:16:06,116.42209,39.9324,4.081911362251905
9988,2008-02-02,14:20:08,116.41538,39.93963,4.511823794755521
9988,2008-02-02,14:21:08,116.41221,39.93955,2.7708326100196023
9988,2008-02-02,14:26:10,116.40257,39.94092,1.3455413041809248
9988,2008-02-02,14:36:13,116.39327,39.93941,1.05670400706407
9988,2008-02-02,14:38:36,116.3915,39.93944,2.3191474292578773
9988,2008-02-02,14:41:15,116.38718,39.9394,7.952798323503104
9988,2008-02-02,14:43:38,116.37654,39.94555,6.346359240805055
9988,2008-02-02,14:46:17,116.37322,39.95425,7.654594603849347
9988,2008-02-02,14:48:40,116.37388,39.96407,4.083009324683598
9988,2008-02-02,14:51:19,116.36717,39.96682,3.3992849359691446
9988,2008-02-02,14:56:21,116.35514,39.96663,0.11415700093767561
9988,2008-02-02,14:58:43,116.35533,39.96663,1.2021381817446262
9988,2008-02-02,15:01:22,116.35309,39.96666,0.064797721646175
9988,2008-02-02,15:03:45,116.35306,39.96658,0.03661419698007209
9988,2008-02-02,15:06:24,116.35308,39.96663,3.1325150240674287
9988,2008-02-02,15:08:00,116.34956,39.96649,11.329996455631436
9988,2008-02-02,15:11:26,116.32221,39.96604,1.7899686948274942
9988,2008-02-02,15:13:00,116.32024,39.96611,4.230383289932692
9988,2008-02-02,15:18:00,116.31121,39.97517,0.14423696231002028
9988,2008-02-02,15:21:28,116.31105,39.97541,3.1128291231793117
9988,2008-02-02,15:26:30,116.31438,39.96736,4.363423968757842
9988,2008-02-02,15:31:32,116.31719,39.95572,3.3256658048658467
9988,2008-02-02,15:36:34,116.30542,39.95569,3.631507671771681
9988,2008-02-02,15:38:32,116.30309,39.95228,12.313202435332958
9988,2008-02-02,15:41:36,116.30402,39.93194,7.141443006987755
9988,2008-02-02,15:43:34,116.30404,39.92437,6.521117417366249
9988,2008-02-02,15:46:37,116.30412,39.91365,4.770835319712379
9988,2008-02-02,15:48:36,116.30412,39.90855,5.620791564423988
9988,2008-02-02,15:51:39,116.30418,39.89931,5.556735829647768
