id,date,time,longitude,latitude,speed
9991,2008-02-02,13:41:38,116.27861,39.95078,1.04125230018237
9991,2008-02-02,13:50:41,116.27245,39.94891,0.002578438682896185
9991,2008-02-02,13:59:45,116.27246,39.94892,0.0
9991,2008-02-02,13:59:45,116.27246,39.94892,1.5889547435698947
9991,2008-02-02,14:08:48,116.28209,39.94656,4.801519404169
9991,2008-02-02,14:26:55,116.33774,39.92713,2.375263277447924
9991,2008-02-02,14:35:59,116.33054,39.91692,3.142431030547988
9991,2008-02-02,14:45:02,116.31592,39.90647,0.1501180213275058
9991,2008-02-02,14:54:06,116.31511,39.90608,2.137588133650137
9991,2008-02-02,15:03:09,116.31833,39.89595,0.8956569020577508
9991,2008-02-02,15:12:13,116.3159,39.89199,0.0
9991,2008-02-02,15:12:13,116.3159,39.89199,0.8262398259446155
9991,2008-02-02,15:21:16,116.3131,39.8954,0.13916981081227375
9991,2008-02-02,16:15:36,116.31836,39.89597,3.0933100290306914
9991,2008-02-02,16:24:40,116.30425,39.88542,10.342878414724892
9991,2008-02-02,16:33:43,116.35379,39.85226,9.102119727338902
9991,2008-02-02,16:42:47,116.41156,39.85568,3.0665446613922
9991,2008-02-02,16:51:50,116.42727,39.86453,0.9408354111546707
9991,2008-02-02,17:00:54,116.43326,39.86454,2.6982236924424305
9991,2008-02-02,17:09:57,116.41612,39.86416,5.643757329233157
9991,2008-02-02,17:19:01,116.38186,39.85585,4.2144547507457855
9991,2008-02-02,17:28:04,116.3748,39.83602,3.0738303679401717
9991,2008-02-02,17:37:08,116.38083,39.85031,4.304251277664928
9991,2008-02-02,17:46:11,116.40815,39.85126,1.772503905399363
9991,2008-02-02,17:55:15,116.39689,39.85071,1.333724069771411
9991,2008-02-02,18:04:18,116.40405,39.85419,2.1365849584559706
9991,2008-02-02,18:13:22,116.39059,39.85569,13.461878876906239
9991,2008-02-02,18:22:25,116.30632,39.86699,11.251701644916384
9991,2008-02-02,18:31:29,116.30415,39.92195,7.731576372551271
9991,2008-02-02,18:40:32,116.34813,39.93883,3.7740196729678206
9991,2008-02-02,18:49:36,116.36932,39.94756,2.8392462721324407
9991,2008-02-02,18:58:39,116.3522,39.94314,7.080045598119684
9991,2008-02-02,19:07:43,116.30729,39.93975,3.099778411798823
9991,2008-02-02,19:16:46,116.28975,39.93284,3.7808127280140686
9991,2008-02-02,19:25:50,116.26926,39.92312,9.431857799968176
9991,2008-02-02,19:34:53,116.2709,39.87713,5.243119498355695
9991,2008-02-02,19:43:57,116.28788,39.85507,1.2447225673971853
9991,2008-02-02,19:53:00,116.28806,39.86114,8.59484993091726
9991,2008-02-02,20:02:04,116.23361,39.857,7.2606219776811605
9991,2008-02-02,20:11:07,116.18788,39.85232,5.375671346577843
9991,2008-02-02,20:20:10,116.15683,39.86325,7.823655037799318
9991,2008-02-02,20:29:14,116.10913,39.85225,0.14606827493542351
9991,2008-02-02,20:38:17,116.10972,39.8528,0.03168378068833167
9991,2008-02-02,20:47:21,116.10977,39.85265,0.008349993631444388
9991,2008-02-02,20:56:24,116.10976,39.85261,0.015079572380552731
9991,2008-02-02,21:05:28,116.10973,39.85268,0.7749171796165331
9991,2008-02-02,21:14:31,116.105,39.85373,0.008334639720314941
9991,2008-02-02,21:23:35,116.10499,39.85369,0.006253269156689449
9991,2008-02-02,21:32:38,116.10502,39.85371,0.01775816435926004
9991,2008-02-02,21:41:42,116.10491,39.85373,0.00514731402159709
9991,2008-02-02,21:50:45,116.10494,39.85372,0.0015738136934020151
9991,2008-02-02,21:59:48,116.10495,39.85372,0.011248425540441198
9991,2008-02-02,22:08:52,116.10501,39.85375,0.004391838389798915
9991,2008-02-02,22:17:55,116.10502,39.85373,0.08384012518542208
9991,2008-02-02,22:18:52,116.10498,39.8537,0.008376654771723502
9991,2008-02-02,22:26:59,116.10502,39.85368,0.008783677439370138
9991,2008-02-02,22:36:02,116.105,39.85372,0.01391134816029337
9991,2008-02-02,22:45:06,116.10494,39.85367,0.017601796208840146
9991,2008-02-02,22:54:09,116.10502,39.85373,0.004092628337248389
9991,2008-02-02,23:03:13,116.10502,39.85375,0.00878367694514962
9991,2008-02-02,23:12:16,116.105,39.85371,0.008349989049889534
9991,2008-02-02,23:21:19,116.10499,39.85367,0.01740088144499632
9991,2008-02-02,23:30:23,116.10488,39.85366,0.020119018778657797
9991,2008-02-02,23:39:26,116.10499,39.85371,0.002579766356152533
9991,2008-02-02,23:48:30,116.105,39.8537,0.0025845173046461886
9991,2008-02-02,23:57:33,116.10501,39.85371,0.00811678637181396
9991,2008-02-03,00:06:37,116.10506,39.8537,0.004100165407313516
9991,2008-02-03,00:15:40,116.10506,39.85372,0.009987382905636777
9991,2008-02-03,00:24:43,116.10501,39.85369,0.010275707244138147
9991,2008-02-03,00:33:47,116.10495,39.85371,0.006302786253413907
9991,2008-02-03,00:51:54,116.10502,39.85368,0.004100165407313516
9991,2008-02-03,01:00:57,116.10502,39.8537,0.0020463141692750354
9991,2008-02-03,01:10:01,116.10502,39.85369,0.00775355317854944
9991,2008-02-03,01:19:04,116.10505,39.85366,0.012922591418106873
9991,2008-02-03,01:28:07,116.105,39.85361,0.011264777945539834
9991,2008-02-03,01:37:11,116.10503,39.85366,0.0025845178676560353
9991,2008-02-03,01:46:14,116.10504,39.85367,0.01541356370426235
9991,2008-02-03,01:55:18,116.10495,39.8537,0.004100165407313516
9991,2008-02-03,02:04:21,116.10495,39.85372,0.007746419564770637
9991,2008-02-03,02:22:28,116.10501,39.85366,0.013151296709146368
9991,2008-02-03,02:31:32,116.10504,39.85372,0.010370528674062848
9991,2008-02-03,02:40:35,116.10503,39.85377,0.008334639547763024
9991,2008-02-03,02:49:39,116.10502,39.85373,0.010370528639946943
9991,2008-02-03,02:58:42,116.10501,39.85378,0.012898828293364221
9991,2008-02-03,03:07:46,116.10496,39.85373,0.010250413516979707
9991,2008-02-03,03:16:49,116.10496,39.85368,0.008349989008478767
9991,2008-02-03,03:25:52,116.10497,39.85372,0.0068962147255944226
9991,2008-02-03,03:34:56,116.10499,39.85375,0.006908914312415603
9991,2008-02-03,03:43:59,116.10501,39.85378,0.018682898554363243
9991,2008-02-03,03:53:03,116.10503,39.85369,0.004411063277342785
9991,2008-02-03,04:20:13,116.10495,39.85371,0.0
9991,2008-02-03,04:20:13,116.10495,39.85371,0.007739298230472954
9991,2008-02-03,04:29:17,116.10498,39.85374,0.006295252927247567
9991,2008-02-03,04:38:20,116.10502,39.85374,0.013151296215834402
9991,2008-02-03,04:47:24,116.10505,39.85368,0.018371980454376564
